-47,-162
6,-169
58,-154
110,-114
140,-64
152,-7
143,56
116,104
78,139
23,159
-32,157
-92,131
-134,89
-158,35
-160,-33
-135,-89
-91,-134
-29,-159
29,-157
82,-133
129,-82
154,-26
156,41
135,96
92,139
29,164
-31,162
-85,145
-136,120
-168,85
-182,4
-165,-153
-112,-269
48,45
-38,-182
-43,-49
13,314
36,57
-68,1083
-33,-56
-391,1940
31,57
-920,2280
-26,-60
-1564,2026
26,60
-2188,1151
-20,-63
-2483,167
12,65
-2428,-788
-8,-65
-1942,-1657
1,66
-1233,-2197
3,-65
-353,-2467
-4,65
701,-2384
8,-67
1554,-1945
-19,63
2184,-1183
16,-63
2473,-113
-19,64
2309,732
29,-58
1744,1219
-34,56
1105,1118
38,-55
552,677
-46,47
181,145
50,-43
84,-92
-55,35
102,-82
53,-36
136,62
-57,32
118,161
58,-31
61,190
-59,27
-19,172
62,-25
-88,134
-64,14
-142,83
65,-9
-152,25
-65,11
-108,-2
65,-1
-54,-21
-66,-3
-100,-98
65,14
-301,-315
-63,-12
-638,-766
64,14
-834,-1260
-62,-21
-748,-1701
60,25
-248,-1962
-56,-35
423,-1904
53,38
1101,-1571
-50,-42
1666,-929
51,41
1890,-209
-46,-46
1841,544
46,48
1496,1307
-39,-53
959,1782
36,54
156,1977
-28,-61
-653,1780
25,60
-1358,1348
-26,-59
-1746,895
16,64
-1514,850
-886,1245
-238,1943
-120,2402
-569,2446
-1463,1953
-2178,1209
-2544,324
-2445,-687
-1989,-1492
-1173,-2167
-283,-2463
659,-2404
1623,-1896
2223,-1142
2433,-329
2146,336
1523,507
817,346
222,34
18,-129
42,-119
143,1
172,102
114,153
29,162
-59,148
-135,111
-153,64
-110,18
-57,-18
-134,-53
-418,-139
-923,-372
-1310,-726
-1401,-1169
-1025,-1639
-361,-1887
502,-1874
1174,-1574
1660,-1062
1956,-329
1974,381
1744,1048
1165,1625
369,1849
-489,1788
-1066,1546
-990,1415
-383,1528
405,1921
665,2295
166,2464
-737,2264
-1673,1736
-2363,857
-2545,-34
-2372,-904
-1858,-1737
-1181,-2258
-343,-2506
699,-2403
1545,-1966
2080,-1330
2116,-619
1617,-199
796,-24
196,-63
-65,-129
-17,-133
115,-80
193,-6
179,68
120,117
46,149
-34,156
-75,130
-68,80
-48,29
-140,16
-489,23
-989,-29
-1474,-225
-1730,-656
-1548,-1162
-1048,-1635
-298,-1965
384,-1979
997,-1734
1562,-1204
1899,-548
1978,281
1715,982
1112,1530
247,1840
-298,1854
-304,1706
367,1550
1135,1576
1557,1798
1256,2167
419,2399
-609,2364
-1618,1919
-2214,1210
-2518,216
-2450,-695
-2058,-1508
-1250,-2186
-264,-2455
767,-2365
1648,-1901
1866,-1297
1519,-727
772,-309
188,-141
-89,-111
-57,-130
80,-126
182,-76
194,-8
160,63
96,131
31,164
-22,154
-43,91
-45,40
-116,82
-387,287
-832,529
-1352,627
-1803,376
-1895,-204
-1613,-1024
-1066,-1639
-376,-1963
434,-1925
1098,-1616
1640,-1116
1987,-404
1978,299
1624,997
967,1613
495,1838
453,1668
1017,1150
1760,740
2320,708
2233,1141
1613,1790
562,2379
-419,2506
-1282,2216
-2025,1505
-2414,651
-2500,-282
-2207,-1293
-1564,-2017
-682,-2448
277,-2445
809,-2052
838,-1324
514,-678
122,-232
-115,-50
-106,-71
10,-131
127,-137
172,-83
173,-5
144,81
99,134
48,144
4,92
-19,46
-77,125
-237,407
-552,809
-1053,1149
-1518,1082
-1844,602
-1903,-242
-1685,-994
-1237,-1568
-543,-1907
153,-1955
853,-1773
1513,-1294
1851,-642
1827,269
1508,1026
1146,1461
1037,1348
1351,812
1889,252
2380,76
2421,515
2050,1297
1297,2148
473,2557
-385,2565
-1304,2173
-1983,1531
-2445,591
-2524,-338
-2237,-1246
-1530,-2032
-773,-2347
-137,-2191
202,-1541
185,-830
21,-275
-118,-14
-120,-36
-42,-133
58,-183
118,-149
152,-66
156,16
136,88
88,123
37,90
-6,44
-47,114
-110,420
-260,920
-593,1438
-1005,1606
-1494,1290
-1818,672
-1930,-89
-1737,-897
-1311,-1463
-698,-1829
120,-1955
842,-1768
1431,-1266
1799,-386
1822,443
1658,955
1468,825
1483,104
1748,-836
